index,timestamp,pics,Dice_coefficient
0,1643707891380,100,0.55
1,1643707891482,101,0.16
2,1643707891581,102,0.48
3,1643707891684,103,0.44
4,1643707891791,104,0.43
5,1643707891893,105,0.45
6,1643707891994,106,0.49
7,1643707892096,107,0.38
8,1643707892197,108,0.49
9,1643707892296,109,0.4
10,1643707892396,110,0.54
11,1643707892497,111,0.5
12,1643707892602,112,0.45
13,1643707892701,113,0.51
14,1643707892803,114,0.52
15,1643707892909,115,0.33
16,1643707893017,116,0.45
17,1643707893119,117,0.38
18,1643707893221,118,0.47
19,1643707893319,119,0.46
20,1643707893423,120,0.43
21,1643707893522,121,0.5
22,1643707893620,122,0.51
23,1643707893720,123,0.43
24,1643707893824,124,0.55
25,1643707893929,125,0.35
26,1643707894030,126,0.36
27,1643707894131,127,0.42
28,1643707894231,128,0.39
29,1643707894332,129,0.43
30,1643707894431,130,0.32
31,1643707894531,131,0.42
32,1643707894632,132,0.3
33,1643707894735,133,0.39
34,1643707894836,134,0.44
35,1643707894935,135,0.27
36,1643707895040,136,0.45
37,1643707895143,137,0.51
38,1643707895246,138,0.49
39,1643707895348,139,0.47
40,1643707895449,140,0.35
41,1643707895550,141,0.46
42,1643707895649,142,0.54
43,1643707895749,143,0.42
44,1643707895851,144,0.54
45,1643707895953,145,0.44
46,1643707896053,146,0.47
47,1643707896152,147,0.42
48,1643707896252,148,0.43
49,1643707896353,149,0.44
50,1643707896452,150,0.27
51,1643707896553,151,0.49
52,1643707896656,152,0.32
53,1643707896757,153,0.3
54,1643707896858,154,0.32
55,1643707896960,155,0.3
56,1643707897061,156,0.32
57,1643707897162,157,0.42
58,1643707897264,158,0.38
59,1643707897365,159,0.31
60,1643707897469,160,0.24
61,1643707897567,161,0.45
62,1643707897668,162,0.34
63,1643707897767,163,0.24
64,1643707897869,164,0.41
65,1643707897971,165,0.4
66,1643707898070,166,0.46
67,1643707898172,167,0.49
68,1643707898277,168,0.3
69,1643707898381,169,0.37
70,1643707898483,170,0.48
71,1643707898587,171,0.53
72,1643707898698,172,0.46
73,1643707898797,173,0.5
74,1643707898898,174,0.35
75,1643707898997,175,0.19
76,1643707899100,176,0.24
77,1643707899205,177,0.13
78,1643707899307,178,0.3
79,1643707899404,179,0.28
80,1643707899505,180,0.33
81,1643707899606,181,0.38
82,1643707899704,182,0.26
83,1643707899804,183,0.38
84,1643707899908,184,0.55
85,1643707900007,185,0.48
86,1643707900107,186,0.43
87,1643707900208,187,0.47
88,1643707900309,188,0.47
89,1643707900414,189,0.62
90,1643707900519,190,0.43
91,1643707900623,191,0.42
92,1643707900731,192,0.4
93,1643707900837,193,0.58
94,1643707900944,194,0.58
95,1643707901046,195,0.51
96,1643707901150,196,0.52
97,1643707901250,197,0.51
98,1643707901353,198,0.48
99,1643707901461,199,0.4
