index,timestamp,epoch,accuracy,stage
0,1644835696858,0,0.7480392456054688,train
1,1644835745701,1,0.8064456582069397,train
2,1644835794360,2,0.8281630873680115,train
3,1644835843352,3,0.8432472348213196,train
4,1644835891667,4,0.8542870879173279,train
5,1644835940092,5,0.862313449382782,train
6,1644835988479,6,0.8669270873069763,train
7,1644836037862,7,0.8724430203437805,train
8,1644836087127,8,0.8756762146949768,train
9,1644836135496,9,0.8799117207527161,train
10,1644836184023,10,0.8830503821372986,train
11,1644836233347,11,0.886289119720459,train
12,1644836282216,12,0.8888306617736816,train
13,1644836330743,13,0.8936542272567749,train
14,1644836379820,14,0.8964687585830688,train
15,1644836428319,15,0.8997524976730347,train
16,1644836477432,16,0.9030137062072754,train
17,1644836525699,17,0.9058493375778198,train
18,1644836574236,18,0.9078918695449828,train
19,1644836622467,19,0.9097684025764464,train
20,1644836670858,20,0.9131713509559632,train
21,1644836719061,21,0.9114910960197448,train
22,1644836767764,22,0.9173787832260132,train
23,1644836816266,23,0.9195289015769958,train
24,1644836864833,24,0.9193353056907654,train
0,1644835696859,0,0.6904776692390442,val
1,1644835745702,1,0.6207820773124695,val
2,1644835794438,2,0.6839797496795654,val
3,1644835843353,3,0.6506391763687134,val
4,1644835891668,4,0.7218156456947327,val
5,1644835940093,5,0.7323355078697205,val
6,1644835988480,6,0.74126797914505,val
7,1644836037863,7,0.7732385396957397,val
8,1644836087128,8,0.7951257824897766,val
9,1644836135497,9,0.7606925964355469,val
10,1644836184024,10,0.7717524170875549,val
11,1644836233348,11,0.7684597373008728,val
12,1644836282217,12,0.8132187724113464,val
13,1644836330744,13,0.7767541408538818,val
14,1644836379821,14,0.7958358526229858,val
15,1644836428319,15,0.8139893412590027,val
16,1644836477433,16,0.7364169955253601,val
17,1644836525700,17,0.8290126919746399,val
18,1644836574237,18,0.8171424865722656,val
19,1644836622468,19,0.8161133527755737,val
20,1644836670858,20,0.6785480976104736,val
21,1644836719062,21,0.8158403038978577,val
22,1644836767765,22,0.8342297673225403,val
23,1644836816267,23,0.7506110668182373,val
24,1644836864834,24,0.8207811713218689,val
