index,timestamp,epoch,loss,stage
0,1644833599042,0,0.810763955116272,train
1,1644833680205,1,0.5250555276870728,train
2,1644833759734,2,0.4515496790409088,train
3,1644833839283,3,0.4036852717399597,train
4,1644833917294,4,0.3680483102798462,train
5,1644833995492,5,0.3398630619049072,train
6,1644834075396,6,0.3167547583580017,train
7,1644834154488,7,0.2972895205020904,train
8,1644834233280,8,0.2806910574436188,train
9,1644834312365,9,0.2665182054042816,train
10,1644834391066,10,0.2548103332519531,train
11,1644834470532,11,0.245191290974617,train
12,1644834551186,12,0.236982062458992,train
13,1644834630102,13,0.2296140789985656,train
14,1644834708072,14,0.2229825258255005,train
15,1644834786207,15,0.2169137001037597,train
16,1644834864643,16,0.2115428149700164,train
17,1644834944778,17,0.2065663486719131,train
18,1644835023330,18,0.2020207941532135,train
19,1644835101444,19,0.1979064494371414,train
20,1644835179761,20,0.1941506713628769,train
21,1644835258391,21,0.1907808631658554,train
22,1644835336951,22,0.187504157423973,train
23,1644835414850,23,0.1845074594020843,train
24,1644835493313,24,0.1815459728240966,train
0,1644833599043,0,1.474154472351074,val
1,1644833680206,1,0.6787160038948059,val
2,1644833759735,2,0.5183761119842529,val
3,1644833839285,3,0.497868150472641,val
4,1644833917295,4,0.4845266044139862,val
5,1644833995493,5,0.4771095812320709,val
6,1644834075397,6,0.4745040237903595,val
7,1644834154489,7,0.4737301170825958,val
8,1644834233281,8,0.476572722196579,val
9,1644834312366,9,0.4786049723625183,val
10,1644834391067,10,0.4835276901721954,val
11,1644834470533,11,0.4856919348239898,val
12,1644834551187,12,0.4904730916023254,val
13,1644834630103,13,0.4975616335868835,val
14,1644834708073,14,0.4955768287181854,val
15,1644834786208,15,0.5082351565361023,val
16,1644834864644,16,0.5036134123802185,val
17,1644834944780,17,0.5214554667472839,val
18,1644835023331,18,0.5132744312286377,val
19,1644835101445,19,0.530547559261322,val
20,1644835179762,20,0.5253570675849915,val
21,1644835258392,21,0.5329339504241943,val
22,1644835336952,22,0.5419190526008606,val
23,1644835414851,23,0.534339427947998,val
24,1644835493314,24,0.5510709285736084,val
